127.0.0.1 - - [12/Apr/2026:01:00:37 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:00:37 +0000] "GET /login HTTP/1.1" 200 11607 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:00:37 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:00:37 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:00:37 +0000] "GET /static/favicon-192x192.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:02 +0000] "POST /login HTTP/1.1" 302 189 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:03 +0000] "GET / HTTP/1.1" 302 199 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:08 +0000] "GET /trips HTTP/1.1" 200 31970 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:09 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/trips" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:09 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:37 +0000] "GET /wishlist HTTP/1.1" 200 23397 "https://nyceats.openclapp.com/trips" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:37 +0000] "GET /api/restaurants HTTP/1.1" 200 671 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:38 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:01:38 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:02:02 +0000] "GET /api/search-resy?q=One%20white%20street HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:03:29 +0000] "GET /api/search-resy?q=Don%20angie HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:03:37 +0000] "GET /api/search-resy?q=Semma HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:03:38 +0000] "GET /api/search-resy?q=Semma HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:03:54 +0000] "GET /api/search-resy?q=11%20Madison HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:04:15 +0000] "GET /api/search-resy?q=Brooklyn%20chophouse HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:06:29 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0"
127.0.0.1 - - [12/Apr/2026:01:06:29 +0000] "GET /login HTTP/1.1" 200 11607 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0"
127.0.0.1 - - [12/Apr/2026:01:06:51 +0000] "GET /login HTTP/1.1" 200 11607 "-" "Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
127.0.0.1 - - [12/Apr/2026:01:08:33 +0000] "GET / HTTP/1.1" 302 199 "-" "curl/8.5.0"
127.0.0.1 - - [12/Apr/2026:01:09:27 +0000] "GET /api/resy/search?q=Italian&city=nyc HTTP/1.1" 302 199 "-" "curl/8.5.0"
127.0.0.1 - - [12/Apr/2026:01:09:30 +0000] "GET /api/resy/search?q=Italian&city=nyc HTTP/1.1" 302 199 "-" "curl/8.5.0"
127.0.0.1 - - [12/Apr/2026:01:11:16 +0000] "GET /wishlist HTTP/1.1" 200 23397 "https://nyceats.openclapp.com/trips" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:16 +0000] "GET /api/restaurants HTTP/1.1" 200 671 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:16 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:16 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:31 +0000] "GET /api/search-resy?q=Brooklyn%20chophouse HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:36 +0000] "GET /api/search-resy?q=Brooklyn%20chop%20house HTTP/1.1" 200 214 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:41 +0000] "POST /api/restaurants HTTP/1.1" 200 222 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:51 +0000] "GET /api/search-resy?q=Brooklyn%20chop%20house HTTP/1.1" 200 214 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:53 +0000] "POST /api/restaurants HTTP/1.1" 200 222 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:11:59 +0000] "POST /api/restaurants HTTP/1.1" 200 17 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:12:11 +0000] "POST /api/restaurants HTTP/1.1" 200 17 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:12:21 +0000] "GET /api/search-resy?q=Minetta%20tavern HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:12:32 +0000] "GET /api/search-resy?q=Balthazar HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:12:34 +0000] "GET /api/search-resy?q=Balthazar HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:12:47 +0000] "GET /api/search-resy?q=The%20odeon HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:14:20 +0000] "GET /api/search-resy?q=Semma HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:14:24 +0000] "GET /wishlist HTTP/1.1" 200 23397 "https://nyceats.openclapp.com/trips" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:14:24 +0000] "GET /api/restaurants HTTP/1.1" 200 1055 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:14:24 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:14:24 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:14:28 +0000] "GET /api/search-resy?q=Semma HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:14:36 +0000] "GET /api/search-resy?q=11%20Madison HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:14:48 +0000] "GET /api/search-resy?q=Eleven%20madison HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:17:24 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
127.0.0.1 - - [12/Apr/2026:01:17:25 +0000] "GET /login HTTP/1.1" 200 11607 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
127.0.0.1 - - [12/Apr/2026:01:17:25 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 200 0 "https://16.59.79.163/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
127.0.0.1 - - [12/Apr/2026:01:18:08 +0000] "GET /wishlist HTTP/1.1" 200 23397 "https://nyceats.openclapp.com/trips" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:08 +0000] "GET /api/restaurants HTTP/1.1" 200 1055 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:09 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:09 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:15 +0000] "GET /profile HTTP/1.1" 200 23650 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:16 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:16 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:21 +0000] "GET /logout HTTP/1.1" 302 199 "https://nyceats.openclapp.com/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:21 +0000] "GET /login HTTP/1.1" 200 11607 "https://nyceats.openclapp.com/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:21 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:21 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:38 +0000] "POST /login HTTP/1.1" 302 189 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:38 +0000] "GET / HTTP/1.1" 302 199 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:39 +0000] "GET /trips HTTP/1.1" 200 31970 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:39 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/trips" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:39 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:44 +0000] "GET /wishlist HTTP/1.1" 200 23397 "https://nyceats.openclapp.com/trips" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:44 +0000] "GET /api/restaurants HTTP/1.1" 200 1055 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:44 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:44 +0000] "GET /static/nyceats-logo-large-transparent.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:18:51 +0000] "GET /api/search-resy?q=Semma HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:19:00 +0000] "GET /api/search-resy?q=Indian HTTP/1.1" 200 193 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:19:09 +0000] "GET /api/search-resy?q=Eleven HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:19:25 +0000] "GET /api/search-resy?q=Madison HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:19:34 +0000] "GET /api/search-resy?q=Italian HTTP/1.1" 200 14 "https://nyceats.openclapp.com/wishlist" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:44:33 +0000] "GET / HTTP/1.1" 302 199 "http://16.59.79.163" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:01:44:34 +0000] "GET /login HTTP/1.1" 200 11607 "https://16.59.79.163/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [12/Apr/2026:02:10:25 +0000] "GET / HTTP/1.1" 302 199 "-" "Go-http-client/1.1"
127.0.0.1 - - [12/Apr/2026:02:10:26 +0000] "GET /login HTTP/1.1" 200 11607 "https://16.59.79.163" "Go-http-client/1.1"
127.0.0.1 - - [12/Apr/2026:02:50:21 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
127.0.0.1 - - [12/Apr/2026:02:50:21 +0000] "GET /login HTTP/1.1" 200 11607 "https://16.59.79.163" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
127.0.0.1 - - [12/Apr/2026:02:50:22 +0000] "GET /static/favicon-32x32.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
127.0.0.1 - - [12/Apr/2026:02:50:22 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
127.0.0.1 - - [12/Apr/2026:02:50:23 +0000] "GET /static/favicon-128x128.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
127.0.0.1 - - [12/Apr/2026:02:50:23 +0000] "GET /static/favicon-192x192.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
